Country,Prompt,Section,Alignment
Slovakia,pt6,12,0.8022028979371297
Vietnam,pt6,12,0.7210812744925469
Bolivia,pt6,12,0.7766323436386425
Cyprus,pt6,12,0.8183275191562589
United States of America,pt6,12,0.8316877888928612
Malaysia,pt6,12,0.8158866444804885
Czech Republic,pt6,12,0.809766385556564
Brazil,pt6,12,0.7955441405571324
Pakistan,pt6,12,0.733723775781303
Zimbabwe,pt6,12,0.7506417356702517
Hong Kong,pt6,12,0.8071398837430617
Ecuador,pt6,12,0.7680364969905318
Uruguay,pt6,12,0.7686525520844413
Peru,pt6,12,0.794685654707772
Venezuela,pt6,12,0.8149170223687296
Philippines,pt6,12,0.7382725653440871
Mexico,pt6,12,0.7691115129394847
Ethiopia,pt6,12,0.7508099559594635
Myanmar,pt6,12,0.7153208816054145
Indonesia,pt6,12,0.7348724350760967
Iran,pt6,12,0.7904630217631056
Iraq,pt6,12,0.7588963649919725
Mongolia,pt6,12,0.8480422332623314
Puerto Rico,pt6,12,0.7983541970604513
Morocco,pt6,12,0.8071664728244907
Tajikistan,pt6,12,0.6943412621947456
Canada,pt6,12,0.806901030507634
Romania,pt7,12,0.7147614249332995
Russia,pt7,12,0.7147218371170306
Thailand,pt7,12,0.7283196042991044
Japan,pt7,12,0.7020969102840607
Unknown,pt7,12,0.7128451674407374
Kazakhstan,pt7,12,0.6938117438800018
Jordan,pt7,12,0.6800717219993739
Netherlands,pt7,12,0.7403919906240677
Andorra,pt7,12,0.7437406922686363
Germany,pt7,12,0.7299732742443789
Kenya,pt7,12,0.7834404139536036
Tunisia,pt7,12,0.7155187733750598
Chile,pt7,12,0.7278824372723104
Turkey,pt7,12,0.7145716966078589
South Korea,pt7,12,0.7190805459454079
China,pt7,12,0.6312794779481847
Taiwan,pt7,12,0.7130105303286731
Argentina,pt7,12,0.7472300361399828
Kyrgyzstan,pt7,12,0.6803348987779944
Australia,pt7,12,0.7670506036128821
Ukraine,pt7,12,0.722318610979724
Lebanon,pt7,12,0.7167667805284217
Colombia,pt7,12,0.7702229245727055
New Zealand,pt7,12,0.7412613404075349
Greece,pt7,12,0.7230425952409228
Nicaragua,pt7,12,0.7268400115778016
Bangladesh,pt7,12,0.6876766920164954
Armenia,pt7,12,0.6934196660291546
Libya,pt7,12,0.7274872643909296
Egypt,pt7,12,0.6697023877174793
Nigeria,pt7,12,0.7554554238407953
United Kingdom,pt7,12,0.7732916320369708
Singapore,pt7,12,0.6627281344396199
Guatemala,pt7,12,0.7800486978858353
Slovakia,pt7,12,0.7501401976508124
Vietnam,pt7,12,0.6458825944703765
Bolivia,pt7,12,0.7360186501769055
Cyprus,pt7,12,0.7615267143208835
United States of America,pt7,12,0.8073932215604022
Malaysia,pt7,12,0.7763245181700404
Czech Republic,pt7,12,0.7434346040864612
Brazil,pt7,12,0.7649276482611512
Pakistan,pt7,12,0.6882216398562698
Zimbabwe,pt7,12,0.7057991006040785
Hong Kong,pt7,12,0.755785314827372
Ecuador,pt7,12,0.7267757221097433
Uruguay,pt7,12,0.7263042871154145
Peru,pt7,12,0.7409400281413756
Venezuela,pt7,12,0.7646946829422769
Philippines,pt7,12,0.6879105713534979
Mexico,pt7,12,0.7260381827038785
Ethiopia,pt7,12,0.6873982181832748
Myanmar,pt7,12,0.6478752806367393
Indonesia,pt7,12,0.6821366665671427
Iran,pt7,12,0.7467490160025309
Iraq,pt7,12,0.7207536525201756
Mongolia,pt7,12,0.8028504458875476
Puerto Rico,pt7,12,0.7669031913311849
Morocco,pt7,12,0.7589002575800541
Tajikistan,pt7,12,0.6314002131001066
Canada,pt7,12,0.7799426303698359
Romania,pt8,12,0.7831061582037733
Russia,pt8,12,0.7853004410318889
Thailand,pt8,12,0.7806772268932757
Japan,pt8,12,0.7542944619352088
Unknown,pt8,12,0.7624176815745328
Kazakhstan,pt8,12,0.7625128269387592
Jordan,pt8,12,0.7412390916607838
Netherlands,pt8,12,0.7722013615004737
Andorra,pt8,12,0.7705248872735765
Germany,pt8,12,0.7521852580468984
Kenya,pt8,12,0.8114087698735635
Tunisia,pt8,12,0.7687797156312535
Chile,pt8,12,0.7850580108423512
Turkey,pt8,12,0.7798058779582879
South Korea,pt8,12,0.7887043607260662
China,pt8,12,0.724495197987597
Taiwan,pt8,12,0.7631528385319214
Argentina,pt8,12,0.7942324166523412
Kyrgyzstan,pt8,12,0.729060893121314
Australia,pt8,12,0.7773031282079018
Ukraine,pt8,12,0.7847618607199316
Lebanon,pt8,12,0.7738022978444852
Colombia,pt8,12,0.8001912971368169
New Zealand,pt8,12,0.7515113199585463
Greece,pt8,12,0.7894561307752535
Nicaragua,pt8,12,0.7953376981220894
Bangladesh,pt8,12,0.7646355128140726
Armenia,pt8,12,0.7488782691551218
Libya,pt8,12,0.7689803347134603
Egypt,pt8,12,0.7407296499485759
Nigeria,pt8,12,0.7969867527254582
United Kingdom,pt8,12,0.787442892117349
Singapore,pt8,12,0.7265096087586914
Guatemala,pt8,12,0.8187750898979257
Slovakia,pt8,12,0.7988222958125436
Vietnam,pt8,12,0.716977355554742
Bolivia,pt8,12,0.7882371818098695
Cyprus,pt8,12,0.8175631480621066
United States of America,pt8,12,0.8091527077772471
Malaysia,pt8,12,0.8037994631631544
Czech Republic,pt8,12,0.8057506429298367
Brazil,pt8,12,0.8006546566462339
Pakistan,pt8,12,0.7557853039479724
Zimbabwe,pt8,12,0.7676722129708407
Hong Kong,pt8,12,0.8004704973209886
Ecuador,pt8,12,0.7695465278946072
Uruguay,pt8,12,0.7674062201465538
Peru,pt8,12,0.7998275458926554
Venezuela,pt8,12,0.8219405747143184
Philippines,pt8,12,0.7426441358759783
Mexico,pt8,12,0.7879784282390847
Ethiopia,pt8,12,0.7643737736452487
Myanmar,pt8,12,0.7262301259614475
Indonesia,pt8,12,0.7436696499789951
Iran,pt8,12,0.7921176013389002
Iraq,pt8,12,0.7675785636820264
Mongolia,pt8,12,0.8497939767648173
Puerto Rico,pt8,12,0.7997184722487545
Morocco,pt8,12,0.8126050174050221
Tajikistan,pt8,12,0.7075174930420535
Canada,pt8,12,0.7840271293930529
Romania,pt9,12,0.6884925267606135
Russia,pt9,12,0.6828905756630336
Thailand,pt9,12,0.7144674267691272
Japan,pt9,12,0.6852170718175786
Unknown,pt9,12,0.7128454132556752
Kazakhstan,pt9,12,0.6680034151949472
Jordan,pt9,12,0.6581639851743234
Netherlands,pt9,12,0.7343811209695585
Andorra,pt9,12,0.7307956915099036
Germany,pt9,12,0.7207452395263008
Kenya,pt9,12,0.7879764086193349
Tunisia,pt9,12,0.6933729713730336
Chile,pt9,12,0.709231635720934
Turkey,pt9,12,0.7067600031667016
South Korea,pt9,12,0.7037310304924438
China,pt9,12,0.6065008510735066
Taiwan,pt9,12,0.7051019894949858
Argentina,pt9,12,0.7347608851461165
Kyrgyzstan,pt9,12,0.671074820531635
Australia,pt9,12,0.7671027846824982
Ukraine,pt9,12,0.7024417837792555
Lebanon,pt9,12,0.702226816829842
Colombia,pt9,12,0.7711594250914001
New Zealand,pt9,12,0.7401223660442026
Greece,pt9,12,0.6968213753198534
Nicaragua,pt9,12,0.6949586164946334
Bangladesh,pt9,12,0.6604132953196705
Armenia,pt9,12,0.683658861507373
Libya,pt9,12,0.7183266810740453
Egypt,pt9,12,0.6354309821838263
Nigeria,pt9,12,0.7468557910670582
United Kingdom,pt9,12,0.7676238290693406
Singapore,pt9,12,0.6502652493270725
Guatemala,pt9,12,0.7828833790528297
Slovakia,pt9,12,0.7365697256985022
Vietnam,pt9,12,0.6286585390425078
Bolivia,pt9,12,0.716798446618204
Cyprus,pt9,12,0.7489275041635661
United States of America,pt9,12,0.8142114325126584
Malaysia,pt9,12,0.7856674852143066
Czech Republic,pt9,12,0.7276302294328216
Brazil,pt9,12,0.754777718634871
Pakistan,pt9,12,0.6633610713692824
Zimbabwe,pt9,12,0.6815867379255205
Hong Kong,pt9,12,0.751113646036218
Ecuador,pt9,12,0.7200165600862606
Uruguay,pt9,12,0.7149600489219061
Peru,pt9,12,0.7230803007758304
Venezuela,pt9,12,0.7433049779810157
Philippines,pt9,12,0.6761371563703867
Mexico,pt9,12,0.7069464575935841
Ethiopia,pt9,12,0.6541824289824811
Myanmar,pt9,12,0.6085916895703746
Indonesia,pt9,12,0.6565755332015724
Iran,pt9,12,0.7394169117348989
Iraq,pt9,12,0.7069651662714828
Mongolia,pt9,12,0.7873139472120522
Puerto Rico,pt9,12,0.7574977018371296
Morocco,pt9,12,0.7452701883243374
Tajikistan,pt9,12,0.6025337494448209
Canada,pt9,12,0.7828873774899469
Romania,pt10,12,0.7654412835326152
Russia,pt10,12,0.7736034834984981
Thailand,pt10,12,0.765334261477808
Japan,pt10,12,0.745535813286126
Unknown,pt10,12,0.7477306456212754
Kazakhstan,pt10,12,0.7449553901143313
Jordan,pt10,12,0.7267278428605627
Netherlands,pt10,12,0.7677853792904714
Andorra,pt10,12,0.7708600854982457
Germany,pt10,12,0.7507019653548581
Kenya,pt10,12,0.801865035616615
Tunisia,pt10,12,0.7510536596727242
Chile,pt10,12,0.7687600144189315
Turkey,pt10,12,0.7613861581373059
South Korea,pt10,12,0.7716339904412713
China,pt10,12,0.6962182897417608
Taiwan,pt10,12,0.7502132056710372
Argentina,pt10,12,0.7784978720822785
Kyrgyzstan,pt10,12,0.7160997462471572
Australia,pt10,12,0.7771824344379551
Ukraine,pt10,12,0.7690357391128259
Lebanon,pt10,12,0.7592590080094609
Colombia,pt10,12,0.790068576865288
New Zealand,pt10,12,0.7507772517321987
Greece,pt10,12,0.7743876618798554
Nicaragua,pt10,12,0.7817679932472151
Bangladesh,pt10,12,0.7481140468480407
Armenia,pt10,12,0.7327599214013225
Libya,pt10,12,0.7574023412123002
Egypt,pt10,12,0.7333189899954029
Nigeria,pt10,12,0.7834858004007559
United Kingdom,pt10,12,0.7873977023579962
Singapore,pt10,12,0.7087607027201115
Guatemala,pt10,12,0.8047159568441868
Slovakia,pt10,12,0.7851062428199156
Vietnam,pt10,12,0.698764273862107
Bolivia,pt10,12,0.7735050146522242
Cyprus,pt10,12,0.8023172579577783
United States of America,pt10,12,0.811751839829507
Malaysia,pt10,12,0.7937624091186385
Czech Republic,pt10,12,0.7880525782340381
Brazil,pt10,12,0.793126677953279
Pakistan,pt10,12,0.7422200036192547
Zimbabwe,pt10,12,0.7531985202373463
Hong Kong,pt10,12,0.7861305323191199
Ecuador,pt10,12,0.7551197998324974
Uruguay,pt10,12,0.7606632610790403
Peru,pt10,12,0.7793902352058457
Venezuela,pt10,12,0.8060503345372946
Philippines,pt10,12,0.7243103402440071
Mexico,pt10,12,0.7692473017578325
Ethiopia,pt10,12,0.7443528297762653
Myanmar,pt10,12,0.7161487292934132
Indonesia,pt10,12,0.7303666431887718
Iran,pt10,12,0.7820376851954484
Iraq,pt10,12,0.7539804413112522
Mongolia,pt10,12,0.8411750324945682
Puerto Rico,pt10,12,0.7904184930228991
Morocco,pt10,12,0.8015534897440526
Tajikistan,pt10,12,0.6912039800679683
Canada,pt10,12,0.7863449642637026
Romania,pt11,12,0.7764448167968269
Russia,pt11,12,0.7669006433751662
Thailand,pt11,12,0.793572897705967
Japan,pt11,12,0.7534220875261403
Unknown,pt11,12,0.7786114150020063
Kazakhstan,pt11,12,0.7621566054063291
Jordan,pt11,12,0.7441336526616333
Netherlands,pt11,12,0.79225158223735
Andorra,pt11,12,0.7915881182118314
Germany,pt11,12,0.760376438744138
Kenya,pt11,12,0.8545289800421948
Tunisia,pt11,12,0.7748280345158585
Chile,pt11,12,0.7987733366223603
Turkey,pt11,12,0.7941513049367495
South Korea,pt11,12,0.7888430322035503
China,pt11,12,0.7218290083091634
Taiwan,pt11,12,0.773378060420667
Argentina,pt11,12,0.8080124982427624
Kyrgyzstan,pt11,12,0.7503783163446777
Australia,pt11,12,0.7985219171797523
Ukraine,pt11,12,0.7748622543902809
Lebanon,pt11,12,0.7775959821760796
Colombia,pt11,12,0.826455912331864
New Zealand,pt11,12,0.7724896154488596
Greece,pt11,12,0.7806160165384654
Nicaragua,pt11,12,0.7864454880160013
Bangladesh,pt11,12,0.7516456608074642
Armenia,pt11,12,0.7630582588497213
Libya,pt11,12,0.794430421394458
Egypt,pt11,12,0.7166741132330935
Nigeria,pt11,12,0.8170117288984086
United Kingdom,pt11,12,0.8005646885726662
Singapore,pt11,12,0.7434345820300153
Guatemala,pt11,12,0.8477180755584103
Slovakia,pt11,12,0.8081479410359117
Vietnam,pt11,12,0.7258282596172125
Bolivia,pt11,12,0.7894902731370548
Cyprus,pt11,12,0.8280952082515564
United States of America,pt11,12,0.8305068217654453
Malaysia,pt11,12,0.8496679659323664
Czech Republic,pt11,12,0.813656706023124
Brazil,pt11,12,0.813664463651832
Pakistan,pt11,12,0.7486872010004828
Zimbabwe,pt11,12,0.7670105495037416
Hong Kong,pt11,12,0.8265229046044342
Ecuador,pt11,12,0.7929944042547883
Uruguay,pt11,12,0.782274264617949
Peru,pt11,12,0.8032540815438532
Venezuela,pt11,12,0.8252674790740747
Philippines,pt11,12,0.7554071735960092
Mexico,pt11,12,0.7827948121672434
Ethiopia,pt11,12,0.7554383973926189
Myanmar,pt11,12,0.7032644733093325
Indonesia,pt11,12,0.7407231747513391
Iran,pt11,12,0.8101387651273286
Iraq,pt11,12,0.7758346099564531
Mongolia,pt11,12,0.8568592536302494
Puerto Rico,pt11,12,0.8250190573665529
Morocco,pt11,12,0.8219037725987826
Tajikistan,pt11,12,0.6935327334681624
Canada,pt11,12,0.8046173712052301
Romania,pt12,12,0.7691647084508914
Russia,pt12,12,0.7609897741614724
Thailand,pt12,12,0.7899291593866254
Japan,pt12,12,0.7529317976534355
Unknown,pt12,12,0.7715163730831088
Kazakhstan,pt12,12,0.7583448716097615
Jordan,pt12,12,0.7334563636478932
Netherlands,pt12,12,0.7995150194959758
Andorra,pt12,12,0.7953177208566089
Germany,pt12,12,0.7693958067314236
Kenya,pt12,12,0.8446564911659438
Tunisia,pt12,12,0.7675086531404607
Chile,pt12,12,0.793857687099664
Turkey,pt12,12,0.7866306330116629
South Korea,pt12,12,0.7797216966392609
China,pt12,12,0.699907998760261
Taiwan,pt12,12,0.7668434683584464
Argentina,pt12,12,0.8043196586401443
Kyrgyzstan,pt12,12,0.7409902351771671
Australia,pt12,12,0.8072621313722612
Ukraine,pt12,12,0.7656592569685865
Lebanon,pt12,12,0.7637234828754532
Colombia,pt12,12,0.8201208942084379
New Zealand,pt12,12,0.7830561065536165
Greece,pt12,12,0.7752382998398796
Nicaragua,pt12,12,0.7815268502869671
Bangladesh,pt12,12,0.7485521129087753
Armenia,pt12,12,0.7501919888258449
Libya,pt12,12,0.789662884766436
Egypt,pt12,12,0.7025809125454522
Nigeria,pt12,12,0.8077908168526745
United Kingdom,pt12,12,0.8087821777994475
Singapore,pt12,12,0.7370891678150789
Guatemala,pt12,12,0.8392326993162946
Slovakia,pt12,12,0.8051825409339086
Vietnam,pt12,12,0.7218427412229866
Bolivia,pt12,12,0.7835281213421328
Cyprus,pt12,12,0.8224768519972846
United States of America,pt12,12,0.840319017683678
Malaysia,pt12,12,0.8401547274731658
Czech Republic,pt12,12,0.8080753932956266
Brazil,pt12,12,0.8085544265584209
Pakistan,pt12,12,0.7446854154561816
Zimbabwe,pt12,12,0.7627613615792648
Hong Kong,pt12,12,0.8179864473850991
Ecuador,pt12,12,0.7841583741094708
Uruguay,pt12,12,0.7809819675203091
Peru,pt12,12,0.7872766801605242
Venezuela,pt12,12,0.8186155661656956
Philippines,pt12,12,0.7536488792216495
Mexico,pt12,12,0.7728844689098229
Ethiopia,pt12,12,0.7443500544988788
Myanmar,pt12,12,0.7040979732108212
Indonesia,pt12,12,0.7376417460363693
Iran,pt12,12,0.8081006475068017
Iraq,pt12,12,0.7656640342750716
Mongolia,pt12,12,0.8548605073728157
Puerto Rico,pt12,12,0.8195457014840771
Morocco,pt12,12,0.8199521713424014
Tajikistan,pt12,12,0.6916447689583822
Canada,pt12,12,0.8184684547061217
Romania,pt13,12,0.7807349399247547
Russia,pt13,12,0.7688523419948678
Thailand,pt13,12,0.7966875602356184
Japan,pt13,12,0.7625655904143931
Unknown,pt13,12,0.7720433483486837
Kazakhstan,pt13,12,0.7676664078419998
Jordan,pt13,12,0.7368473666104606
Netherlands,pt13,12,0.8077393119125451
Andorra,pt13,12,0.80148452220381
Germany,pt13,12,0.7725331478872072
Kenya,pt13,12,0.8485510833428268
Tunisia,pt13,12,0.7691389643440494
Chile,pt13,12,0.802726274732661
Turkey,pt13,12,0.797676619194896
South Korea,pt13,12,0.7904948372342862
China,pt13,12,0.7096377145853572
Taiwan,pt13,12,0.7721789405112235
Argentina,pt13,12,0.8094890236531267
Kyrgyzstan,pt13,12,0.7451107070605006
Australia,pt13,12,0.8105790390886028
Ukraine,pt13,12,0.7699967073870154
Lebanon,pt13,12,0.7689738846069887
Colombia,pt13,12,0.8189439367048138
New Zealand,pt13,12,0.7871717209180271
Greece,pt13,12,0.786976132804479
Nicaragua,pt13,12,0.7888542788369043
Bangladesh,pt13,12,0.7564179116783014
Armenia,pt13,12,0.76079358654022
Libya,pt13,12,0.7910119309244797
Egypt,pt13,12,0.7055914701922292
Nigeria,pt13,12,0.8077062454680447
United Kingdom,pt13,12,0.8134339955216292
Singapore,pt13,12,0.7475856060427084
Guatemala,pt13,12,0.8407081035836933
Slovakia,pt13,12,0.8128319743843541
Vietnam,pt13,12,0.7338377144583508
Bolivia,pt13,12,0.7871108404615655
Cyprus,pt13,12,0.8318970285826348
United States of America,pt13,12,0.8375305982460144
Malaysia,pt13,12,0.846528562886627
Czech Republic,pt13,12,0.8174757929843656
Brazil,pt13,12,0.8129365010219778
Pakistan,pt13,12,0.7399559506221833
Zimbabwe,pt13,12,0.7631802399776746
Hong Kong,pt13,12,0.8260725951703642
Ecuador,pt13,12,0.788834279584386
Uruguay,pt13,12,0.7905982281706311
Peru,pt13,12,0.7957323190535295
Venezuela,pt13,12,0.8242963862780748
Philippines,pt13,12,0.7555842466171225
Mexico,pt13,12,0.7716392613304781
Ethiopia,pt13,12,0.7550931073166504
Myanmar,pt13,12,0.7111590051908263
Indonesia,pt13,12,0.7447607615274462
Iran,pt13,12,0.812333253852167
Iraq,pt13,12,0.7678941354777197
Mongolia,pt13,12,0.8595847865012032
Puerto Rico,pt13,12,0.8255083442431238
Morocco,pt13,12,0.8229155041314897
Tajikistan,pt13,12,0.6978507353613387
Canada,pt13,12,0.8180999203641761
Romania,pt14,12,0.7881603195212157
Russia,pt14,12,0.7813545867229706
Thailand,pt14,12,0.7963539593063279
Japan,pt14,12,0.7574968684610484
Unknown,pt14,12,0.7782649601837784
Kazakhstan,pt14,12,0.7718799919186428
Jordan,pt14,12,0.7474221536776781
Netherlands,pt14,12,0.7895590348784055
Andorra,pt14,12,0.7911449989512901
Germany,pt14,12,0.7605963723022446
Kenya,pt14,12,0.8438051856445514
Tunisia,pt14,12,0.7771032873242176
Chile,pt14,12,0.8037842003176915
Turkey,pt14,12,0.7951232309440344
South Korea,pt14,12,0.79473260177896
China,pt14,12,0.7311456042715143
Taiwan,pt14,12,0.7762420786621888
Argentina,pt14,12,0.8068723997782766
Kyrgyzstan,pt14,12,0.7462049716776531
Australia,pt14,12,0.7923452958082203
Ukraine,pt14,12,0.7861318222437186
Lebanon,pt14,12,0.7844993822322982
Colombia,pt14,12,0.8234506456944141
New Zealand,pt14,12,0.7655395886713713
Greece,pt14,12,0.7941124257952403
Nicaragua,pt14,12,0.8007089491558488
Bangladesh,pt14,12,0.762929947359827
Armenia,pt14,12,0.7631626244453109
Libya,pt14,12,0.7940304955742801
Egypt,pt14,12,0.7282541129073421
Nigeria,pt14,12,0.8156280997206523
United Kingdom,pt14,12,0.8016128449342598
Singapore,pt14,12,0.7471641137609056
Guatemala,pt14,12,0.8424674586654884
Slovakia,pt14,12,0.8101409830421661
Vietnam,pt14,12,0.7283409116156707
Bolivia,pt14,12,0.7968455586495892
Cyprus,pt14,12,0.8306658121418
United States of America,pt14,12,0.8207677076354186
Malaysia,pt14,12,0.8359465405343404
Czech Republic,pt14,12,0.8168702198259644
Brazil,pt14,12,0.8151442958379911
Pakistan,pt14,12,0.7559521765136047
Zimbabwe,pt14,12,0.775848452414212
Hong Kong,pt14,12,0.8248662649178826
Ecuador,pt14,12,0.7888253619840343
Uruguay,pt14,12,0.7865986132478588
Peru,pt14,12,0.8055854854431127
Venezuela,pt14,12,0.8346792032145406
Philippines,pt14,12,0.7586202571871123
Mexico,pt14,12,0.7881290279140774
Ethiopia,pt14,12,0.7647288012005232
Myanmar,pt14,12,0.7204973564586472
Indonesia,pt14,12,0.749359697319757
Iran,pt14,12,0.8113967330149632
Iraq,pt14,12,0.7829535853204851
Mongolia,pt14,12,0.8648477199915783
Puerto Rico,pt14,12,0.8261984061350499
Morocco,pt14,12,0.8266189688937642
Tajikistan,pt14,12,0.7076879650389333
Canada,pt14,12,0.7992721892896806
Romania,pt15,12,0.768451277380381
Russia,pt15,12,0.7603776818369801
Thailand,pt15,12,0.7826093971335665
Japan,pt15,12,0.7443885757060088
Unknown,pt15,12,0.7690017586385357
Kazakhstan,pt15,12,0.752222246851805
Jordan,pt15,12,0.7343548915182944
Netherlands,pt15,12,0.7863877754225548
Andorra,pt15,12,0.792082239806283
Germany,pt15,12,0.7527207719994091
Kenya,pt15,12,0.8355526051319644
Tunisia,pt15,12,0.7640050589491785
Chile,pt15,12,0.7872193287796455
Turkey,pt15,12,0.7771548162710304
South Korea,pt15,12,0.7751483563386694
China,pt15,12,0.7030714717699711
Taiwan,pt15,12,0.7637713269800596
Argentina,pt15,12,0.794509538767888
Kyrgyzstan,pt15,12,0.734316378992721
Australia,pt15,12,0.7929368664696139
Ukraine,pt15,12,0.7679744844031737
Lebanon,pt15,12,0.7673347722864632
Colombia,pt15,12,0.8178401594002227
New Zealand,pt15,12,0.7651856991533892
Greece,pt15,12,0.7739976648256053
Nicaragua,pt15,12,0.7809273850324453
Bangladesh,pt15,12,0.7411285126126065
Armenia,pt15,12,0.7475968732037566
Libya,pt15,12,0.786910285637161
Egypt,pt15,12,0.713702554553935
Nigeria,pt15,12,0.8051136547662847
United Kingdom,pt15,12,0.802421245340961
Singapore,pt15,12,0.7300414551857608
Guatemala,pt15,12,0.8299108693316316
Slovakia,pt15,12,0.7996163506724852
Vietnam,pt15,12,0.7083354717298251
Bolivia,pt15,12,0.7795103968756123
Cyprus,pt15,12,0.8155391944603723
United States of America,pt15,12,0.8274428983937873
Malaysia,pt15,12,0.8294201022868505
Czech Republic,pt15,12,0.801625337204339
Brazil,pt15,12,0.8097744059803529
Pakistan,pt15,12,0.7422016770139154
Zimbabwe,pt15,12,0.7621899772995301
Hong Kong,pt15,12,0.8120944360732054
Ecuador,pt15,12,0.776365304638783
Uruguay,pt15,12,0.777371948302326
Peru,pt15,12,0.7874828499456261
Venezuela,pt15,12,0.8185913383779497
Philippines,pt15,12,0.7428534142678376
Mexico,pt15,12,0.7735713828384236
Ethiopia,pt15,12,0.7456751327176048
Myanmar,pt15,12,0.7017852608595345
Indonesia,pt15,12,0.7339137375782909
Iran,pt15,12,0.7975675504198549
Iraq,pt15,12,0.7732830708939764
Mongolia,pt15,12,0.8517308887191949
Puerto Rico,pt15,12,0.8204552335292766
Morocco,pt15,12,0.8162886410446952
Tajikistan,pt15,12,0.6872101574104788
Canada,pt15,12,0.8019969402739338
Romania,pt1,13,0.8387770001119245
Russia,pt1,13,0.8043757316952183
Thailand,pt1,13,0.7750414460893653
Japan,pt1,13,0.7559370324556238
Unknown,pt1,13,0.8141701622111125
Kazakhstan,pt1,13,0.79713908776325
Jordan,pt1,13,0.8091632047659365
Netherlands,pt1,13,0.7763916392917746
Andorra,pt1,13,0.7789659018098445
Germany,pt1,13,0.7195063444103417
Kenya,pt1,13,0.8028392495104663
Tunisia,pt1,13,0.7913520669864867
Chile,pt1,13,0.8108896833911959
Turkey,pt1,13,0.7981738924977776
South Korea,pt1,13,0.7599916157653172
China,pt1,13,0.7585354981380935
Taiwan,pt1,13,0.795454766460559
Argentina,pt1,13,0.8296063747516879
Kyrgyzstan,pt1,13,0.8280013027600351
Australia,pt1,13,0.7751713952485343
Ukraine,pt1,13,0.819276475926094
Lebanon,pt1,13,0.7850115480464522
Colombia,pt1,13,0.8182842734281205
New Zealand,pt1,13,0.7504161777054971
Greece,pt1,13,0.770534531595502
Nicaragua,pt1,13,0.8377237683409949
Bangladesh,pt1,13,0.7556810112267783
Armenia,pt1,13,0.8229645581151199
Libya,pt1,13,0.812285001793101
Egypt,pt1,13,0.819740862322539
Nigeria,pt1,13,0.824216329749849
United Kingdom,pt1,13,0.7853056740608428
Singapore,pt1,13,0.7823064713849293
Guatemala,pt1,13,0.8215909116787803
Slovakia,pt1,13,0.808207621216268
Vietnam,pt1,13,0.7543591892328823
Bolivia,pt1,13,0.8400798362986349
Cyprus,pt1,13,0.8251024779182438
United States of America,pt1,13,0.8034953199550314
Malaysia,pt1,13,0.7723072146018621
Czech Republic,pt1,13,0.7906147197286616
Brazil,pt1,13,0.7888225862034965
Pakistan,pt1,13,0.7903060939347399
Zimbabwe,pt1,13,0.8229823946507787
Hong Kong,pt1,13,0.7777913927325372
Ecuador,pt1,13,0.8253640692146129
Uruguay,pt1,13,0.7894861250556692
Peru,pt1,13,0.808459918113067
Venezuela,pt1,13,0.8235147314610318
Philippines,pt1,13,0.7756762717656667
Mexico,pt1,13,0.8118826613529265
Ethiopia,pt1,13,0.810760303064489
Myanmar,pt1,13,0.8056844691559084
Indonesia,pt1,13,0.8093311075847875
Iran,pt1,13,0.8072012266115524
Iraq,pt1,13,0.802696624812574
Mongolia,pt1,13,0.7929806865390628
Puerto Rico,pt1,13,0.8128897335652624
Morocco,pt1,13,0.8180064130612134
Tajikistan,pt1,13,0.763267473923778
Canada,pt1,13,0.7819907426569386
Romania,pt2,13,0.8261526604083133
Russia,pt2,13,0.8340680904813979
Thailand,pt2,13,0.7388053411160953
Japan,pt2,13,0.7452366139887191
Unknown,pt2,13,0.8079555819198309
Kazakhstan,pt2,13,0.818421312441339
Jordan,pt2,13,0.8219255168409991
Netherlands,pt2,13,0.7649866357575693
Andorra,pt2,13,0.7802061515388511
Germany,pt2,13,0.7315477437569216
Kenya,pt2,13,0.7768855922018602
Tunisia,pt2,13,0.7991079908273062
Chile,pt2,13,0.7976234286251126
Turkey,pt2,13,0.8065597454923844
South Korea,pt2,13,0.7641612765061968
China,pt2,13,0.8011015544084656
Taiwan,pt2,13,0.7834401279059168
Argentina,pt2,13,0.8339538537028688
Kyrgyzstan,pt2,13,0.8494117443786542
Australia,pt2,13,0.7623046407662507
Ukraine,pt2,13,0.8384951028168942
Lebanon,pt2,13,0.7779456657496291
Colombia,pt2,13,0.7625705869750805
New Zealand,pt2,13,0.7408817138177561
Greece,pt2,13,0.7599230154385017
Nicaragua,pt2,13,0.8064320351878582
Bangladesh,pt2,13,0.8377200906772466
Armenia,pt2,13,0.8276484927491178
Libya,pt2,13,0.827761600685222
Egypt,pt2,13,0.8132360658912469
Nigeria,pt2,13,0.8197136066612549
United Kingdom,pt2,13,0.7725164964147516
Singapore,pt2,13,0.7760576343997732
Guatemala,pt2,13,0.7638052292413566
Slovakia,pt2,13,0.8062961002918618
Vietnam,pt2,13,0.802630576731488
Bolivia,pt2,13,0.8226167146196446
Cyprus,pt2,13,0.812412531329461
United States of America,pt2,13,0.7787124849346817
Malaysia,pt2,13,0.7503707551831903
Czech Republic,pt2,13,0.7818857390677342
Brazil,pt2,13,0.7796930212679154
Pakistan,pt2,13,0.8578000186172345
Zimbabwe,pt2,13,0.816298561103774
Hong Kong,pt2,13,0.7557007552931905
Ecuador,pt2,13,0.7976976781638284
